qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_contact_body_names
0.0,0.24000000000000005,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.012629003810325822,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.007439791172943222,basket|link_0|link_1|link_2|link_3
0.0,0.2,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0060278445882484275,basket|link_0|link_1|link_2|link_3
0.0,0.18,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.006076744916677739,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.006698831183295295,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.008544796114477482,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.008831921476934292,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.00793785638341784,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0071597038445398685,basket|link_0|link_1|link_2|link_3
0.0,0.06,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005520868809070008,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005294704847247504,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005742552166338562,basket|link_0|link_1|link_2|link_3
0.0,0.0,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.00531377670639698,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0060595486634684595,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.009950950193931428,basket|link_0|link_1|link_2|link_3
0.0,-0.06,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.011403891552675592,basket|link_0|link_1|link_2
0.0,-0.07999999999999996,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.012454617131168957,basket|link_0|link_1|link_2
0.0,-0.09999999999999998,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.007867190274393759,basket|link_0|link_1|link_2
0.0,-0.12,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.010257001935250797,basket|link_0|link_1|link_2
0.0,-0.13999999999999996,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.011346542551098631,basket|link_0|link_1|link_2
0.0,-0.15999999999999998,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.00854389270762246,basket|link_0|link_1|link_2
0.0,-0.18,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.012179126290893013,basket|link_0|link_1|link_2
0.0,-0.19999999999999998,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.018766933962374367,basket|link_0|link_1|link_2
0.0,-0.21999999999999997,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.014326935273608312,basket|link_0|link_1|link_2
0.0,-0.24,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.013293693728628275,basket|link_0|link_1|link_2
0.0,-0.26,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.031155968282159045,basket|link_0|link_1|link_2
0.0,-0.27999999999999997,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.08185674134081294,basket|link_0|link_1|link_2
0.0,-0.3,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.020209569839442953,basket|link_0|link_1|link_2
0.0,-0.31999999999999995,0.019999999999999962,True,True,True,True,True,True,True,True,True,-0.013416588306427002,0.054700415494824774,basket|link_0|link_1|link_2
0.0,-0.33999999999999997,0.019999999999999962,False,False,True,False,False,True,False,False,True,0.006578236818313599,1.4901161193847656e-08,basket|link_0|link_1|link_2
0.0,-0.36,0.019999999999999962,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.38,0.019999999999999962,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.39999999999999997,0.019999999999999962,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.42,0.019999999999999962,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.42,0.0,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.4000000000000001,0.0,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.38000000000000006,0.0,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.36000000000000004,0.0,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.34,0.0,False,False,True,False,False,True,False,False,True,0.004426747560501099,1.4901161193847656e-08,basket|link_0|link_1|link_2
0.0,0.32,0.0,True,True,True,True,True,True,True,True,True,-0.015421509742736816,0.10294679340560832,basket|link_0|link_1|link_2|link_3
0.0,0.3,0.0,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.027765448796913138,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,0.0,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.034015511256977285,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,0.0,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.007843926643605082,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,0.0,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.006346979581007656,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.003958151405532797,basket|link_0|link_1|link_2|link_3
0.0,0.2,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.008249622671543812,basket|link_0|link_1|link_2|link_3
0.0,0.18,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.008879520966973954,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.013167502318413108,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.008176552709280305,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005429318035476869,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,0.0,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.004939526559573197,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0037207757150321714,basket|link_0|link_1|link_2|link_3
0.0,0.06,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0073886057450520196,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0030654064936407686,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.002283990266486786,basket|link_0|link_1|link_2|link_3
0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0015697437975189356,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.013880353831902349,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,0.0,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.010683085213390708,basket|link_0|link_1|link_2|link_3
0.0,-0.06,0.0,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.01018479354563008,basket|link_0|link_1|link_2
0.0,-0.07999999999999996,0.0,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.01167433726312939,basket|link_0|link_1|link_2
0.0,-0.09999999999999998,0.0,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.006098620844613771,basket|link_0|link_1|link_2
0.0,-0.12,0.0,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.010038634913822562,basket|link_0|link_1|link_2
0.0,-0.13999999999999996,0.0,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.0103898106819621,basket|link_0|link_1|link_2
0.0,-0.15999999999999998,0.0,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.008636591209910224,basket|link_0|link_1|link_2
0.0,-0.18,0.0,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.0076174243946547345,basket|link_0|link_1|link_2
0.0,-0.19999999999999998,0.0,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.01851977925125903,basket|link_0|link_1|link_2
0.0,-0.21999999999999997,0.0,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.014799195975374513,basket|link_0|link_1|link_2
0.0,-0.24,0.0,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.014562292430810028,basket|link_0|link_1|link_2
0.0,-0.26,0.0,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.025409293632602397,basket|link_0|link_1|link_2
0.0,-0.27999999999999997,0.0,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.0776428322014957,basket|link_0|link_1|link_2
0.0,-0.3,0.0,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.02716449722752662,basket|link_0|link_1|link_2
0.0,-0.31999999999999995,0.0,True,True,True,True,True,True,True,True,True,-0.013416588306427002,0.04487233950314508,basket|link_0|link_1|link_2
0.0,-0.33999999999999997,0.0,False,False,True,False,False,True,False,False,True,0.006578236818313599,1.4901161193847656e-08,basket|link_0|link_1|link_2
0.0,-0.36,0.0,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.38,0.0,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.39999999999999997,0.0,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.42,0.0,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.42,-0.020000000000000018,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.4000000000000001,-0.020000000000000018,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.38000000000000006,-0.020000000000000018,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.36000000000000004,-0.020000000000000018,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.34,-0.020000000000000018,False,False,True,False,False,True,False,False,True,0.004426747560501099,1.4901161193847656e-08,basket|link_0|link_1|link_2
0.0,0.32,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.015421509742736816,0.08258288248062144,basket|link_0|link_1|link_2|link_3
0.0,0.3,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.015195398303082338,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.01690468656084561,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.009962418346055,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.008796836658720827,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.005981493450413094,basket|link_0|link_1|link_2|link_3
0.0,0.2,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.006944348547761961,basket|link_0|link_1|link_2|link_3
0.0,0.18,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.009039147499725324,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.008660893435475443,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.007509609450599405,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.010917295720376457,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.008442673624329542,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.006497269619622908,basket|link_0|link_1|link_2|link_3
0.0,0.06,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.006546622036459965,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.004712666080777328,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.004370196760043135,basket|link_0|link_1|link_2|link_3
0.0,0.0,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.009743893000915476,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.009923488032059412,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.004511152098658284,basket|link_0|link_1|link_2|link_3
0.0,-0.06,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.014338593548619308,basket|link_0|link_1|link_2
0.0,-0.07999999999999996,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.009968262178709995,basket|link_0|link_1|link_2
0.0,-0.09999999999999998,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.004855006486387999,basket|link_0|link_1|link_2
0.0,-0.12,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.006935829817989065,basket|link_0|link_1|link_2
0.0,-0.13999999999999996,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.006769240994056592,basket|link_0|link_1|link_2
0.0,-0.15999999999999998,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.01417146724962404,basket|link_0|link_1|link_2
0.0,-0.18,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.012732519845993105,basket|link_0|link_1|link_2
0.0,-0.19999999999999998,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.010765770673885898,basket|link_0|link_1|link_2
0.0,-0.21999999999999997,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.013480839826464875,basket|link_0|link_1|link_2
0.0,-0.24,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.0151426321279653,basket|link_0|link_1|link_2
0.0,-0.26,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.03202635942804052,basket|link_0|link_1|link_2
0.0,-0.27999999999999997,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.06972652827331774,basket|link_0|link_1|link_2
0.0,-0.3,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.021857370809659996,basket|link_0|link_1|link_2
0.0,-0.31999999999999995,-0.020000000000000018,True,True,True,True,True,True,True,True,True,-0.013416588306427002,0.029745435171515327,basket|link_0|link_1|link_2
0.0,-0.33999999999999997,-0.020000000000000018,False,False,True,False,False,True,False,False,True,0.006578236818313599,1.4901161193847656e-08,basket|link_0|link_1|link_2
0.0,-0.36,-0.020000000000000018,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.38,-0.020000000000000018,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.39999999999999997,-0.020000000000000018,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.42,-0.020000000000000018,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.42,-0.040000000000000036,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.4000000000000001,-0.040000000000000036,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.38000000000000006,-0.040000000000000036,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.36000000000000004,-0.040000000000000036,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.34,-0.040000000000000036,False,False,True,False,False,True,False,False,True,0.004426747560501099,1.4901161193847656e-08,basket|link_0|link_1|link_2|link_3
0.0,0.32,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.015396416187286377,0.07968587227685893,basket|link_0|link_1|link_2|link_3
0.0,0.3,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.010963296699366992,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.005135196907556254,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.018172139902719715,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.015510051617668814,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.018969451213349933,basket|link_0|link_1|link_2|link_3
0.0,0.2,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.008497952185121454,basket|link_0|link_1|link_2|link_3
0.0,0.18,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.00298525248469293,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0030642743120990407,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.009718457873728222,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.010579723883606016,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.00692588539848913,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.0055461978783567616,basket|link_0|link_1|link_2|link_3
0.0,0.06,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.0038312568252849054,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.003044431718806479,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0035164942889058808,basket|link_0|link_1|link_2|link_3
0.0,0.0,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0033905715548759358,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.004102218889607876,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0034891489272011753,basket|link_0|link_1|link_2|link_3
0.0,-0.06,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0012961487608677991,basket|link_0|link_1|link_2
0.0,-0.07999999999999996,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0012298611470901333,basket|link_0|link_1|link_2
0.0,-0.09999999999999998,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.005553426661980603,basket|link_0|link_1|link_2
0.0,-0.12,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.002918108981221772,basket|link_0|link_1|link_2
0.0,-0.13999999999999996,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.004134582852902511,basket|link_0|link_1|link_2
0.0,-0.15999999999999998,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.01409631519377024,basket|link_0|link_1|link_2
0.0,-0.18,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.011662971389546981,basket|link_0|link_1|link_2
0.0,-0.19999999999999998,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.01089373889602881,basket|link_0|link_1|link_2
0.0,-0.21999999999999997,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.017212504996967182,basket|link_0|link_1|link_2
0.0,-0.24,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.015185448356723039,basket|link_0|link_1|link_2
0.0,-0.26,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.0343996757848734,basket|link_0|link_1|link_2
0.0,-0.27999999999999997,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.07554384231960126,basket|link_0|link_1|link_2
0.0,-0.3,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.018320073810466006,basket|link_0|link_1|link_2
0.0,-0.31999999999999995,-0.040000000000000036,True,True,True,True,True,True,True,True,True,-0.013416588306427002,0.04082921060990047,basket|link_0|link_1|link_2
0.0,-0.33999999999999997,-0.040000000000000036,False,False,True,False,False,True,False,False,True,0.006578236818313599,1.4901161193847656e-08,basket|link_0|link_1|link_2
0.0,-0.36,-0.040000000000000036,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.38,-0.040000000000000036,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.39999999999999997,-0.040000000000000036,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.42,-0.040000000000000036,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.42,-0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.4000000000000001,-0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.38000000000000006,-0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.36000000000000004,-0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.34,-0.06,False,False,True,False,False,True,False,False,True,0.004427388310432434,1.4901161193847656e-08,basket|link_0|link_1|link_2
0.0,0.32,-0.06,True,True,True,True,True,True,True,True,True,-0.015396416187286377,0.04953637211657951,basket|link_0|link_1|link_2|link_3
0.0,0.3,-0.06,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.010129477421159704,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.020630160274787118,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.013880928016926886,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.009848725047031893,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.017035071927856978,basket|link_0|link_1|link_2|link_3
0.0,0.2,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.006301377643101553,basket|link_0|link_1|link_2|link_3
0.0,0.18,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.007801483112800023,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.007469184879056185,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.010491160272815686,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.009750734730122002,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.011000469731344976,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.009747822492598843,basket|link_0|link_1|link_2|link_3
0.0,0.06,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.005734374709620892,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.004923184023855102,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,-0.06,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.004578491245907183,basket|link_0|link_1|link_2|link_3
0.0,0.0,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005233199559622547,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.006120602014995782,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.012082382466666456,basket|link_0|link_1|link_2|link_3
0.0,-0.06,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.016806926116693943,basket|link_0|link_1|link_2
0.0,-0.07999999999999996,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.011367112533759131,basket|link_0|link_1|link_2
0.0,-0.09999999999999998,-0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.011252051757785413,basket|link_0|link_1|link_2
0.0,-0.12,-0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.009810433805332313,basket|link_0|link_1|link_2
0.0,-0.13999999999999996,-0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.009956852907702863,basket|link_0|link_1|link_2
0.0,-0.15999999999999998,-0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.010403347730508054,basket|link_0|link_1|link_2
0.0,-0.18,-0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.011014623999536892,basket|link_0|link_1|link_2
