qpos_m,basket_offset_x_m,basket_offset_y_m,proxy_pass,proxy_predicts_collision,physical_aabb_overlap,oracle_contact,oracle_penetration,false_pass,false_reject,dynamic_contact_records,dynamic_point_count,dynamic_active_point_count,dynamic_penetration_point_count,dynamic_min_separation_m,dynamic_max_impulse_norm,dynamic_one_step_displacement_m,production_static_contact_records,production_static_active_point_count,production_static_detects_contact
0.135,0.2800000000000001,0.06,True,False,True,True,True,True,False,41,143,56,44,-0.02095986157655716,6594.542091083667,0.04141689494994948,55,80,True
0.135,0.3,0.06,True,False,True,True,True,True,False,47,156,59,43,-0.02095986157655716,4405.787109375164,0.025715092080309965,60,78,True
0.135,0.32,0.06,True,False,True,True,True,True,False,43,140,59,47,-0.015421509742736816,3628.8518271870435,0.06268674735352121,50,59,True
0.135,0.34,0.06,True,False,False,False,False,False,False,19,60,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,19,0,False
0.135,0.36000000000000004,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.38000000000000006,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.4000000000000001,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.42,0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.42,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.39999999999999997,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.38,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.36,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.33999999999999997,0.07999999999999996,True,False,False,False,False,False,False,12,45,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,16,0,False
0.135,-0.31999999999999995,0.07999999999999996,True,False,True,True,True,True,False,26,92,44,40,-0.01332758367061615,5835.651855468796,0.030772170783015522,46,64,True
0.135,-0.3,0.07999999999999996,True,False,True,True,True,True,False,26,90,44,36,-0.020959801971912384,8892.088867187831,0.022734383509382585,54,83,True
0.135,-0.27999999999999997,0.07999999999999996,True,False,True,True,True,True,False,23,78,37,33,-0.020959801971912384,9234.926757812844,0.052046283435493175,48,73,True
0.135,-0.26,0.07999999999999996,True,False,True,True,True,True,False,24,85,39,29,-0.020959816873073578,5431.354615923899,0.0300286383332852,47,65,True
0.135,-0.24,0.07999999999999996,False,True,True,True,True,False,False,31,113,42,38,-0.020959816873073578,6513.641113281302,0.025881506667083408,56,89,True
0.135,-0.21999999999999997,0.07999999999999996,False,True,True,True,True,False,False,36,119,56,50,-0.020959816873073578,5995.995117187724,0.005382367521526803,65,113,True
0.135,-0.19999999999999998,0.07999999999999996,False,True,True,True,True,False,False,41,135,61,51,-0.025854818522930145,6487.810058593992,0.005087700614433911,75,111,True
0.135,-0.18,0.07999999999999996,False,True,True,True,True,False,False,40,136,55,48,-0.02585480362176895,7046.166015625056,0.004247112814570333,92,90,True
0.135,-0.15999999999999998,0.07999999999999996,False,True,True,True,True,False,False,35,119,46,40,-0.02585480362176895,6363.451660156301,0.008300373543660526,88,144,True
0.135,-0.13999999999999996,0.07999999999999996,False,True,True,True,True,False,False,41,133,44,36,-0.02585480362176895,5371.01123046895,0.005289594495189808,90,105,True
0.135,-0.12,0.07999999999999996,False,True,True,True,True,False,False,55,179,64,58,-0.02585480362176895,5704.020996093963,0.004898171907916942,108,110,True
0.135,-0.09999999999999998,0.07999999999999996,False,True,True,True,True,False,False,55,192,89,81,-0.02585480362176895,9479.069032363577,0.009753869173129683,118,170,True
0.135,-0.07999999999999996,0.07999999999999996,False,True,True,True,True,False,False,50,178,74,70,-0.02585480362176895,8756.514648437827,0.007969270779942727,112,162,True
0.135,-0.06,0.07999999999999996,False,True,True,True,True,False,False,46,163,74,70,-0.02585480362176895,8783.683593750327,0.009628371291892578,101,158,True
0.135,-0.03999999999999998,0.07999999999999996,False,True,True,True,True,False,False,45,159,70,66,-0.02585480362176895,6995.392578125261,0.020992761416527457,114,127,True
0.135,-0.019999999999999962,0.07999999999999996,False,True,True,True,True,False,False,43,154,70,66,-0.02585480362176895,7684.8945312502865,0.018072325171947557,106,197,True
0.135,0.0,0.07999999999999996,False,True,True,True,True,False,False,43,154,70,66,-0.02585480362176895,8320.67285156281,0.010433965115082443,106,159,True
0.135,0.020000000000000018,0.07999999999999996,False,True,True,True,True,False,False,43,154,70,66,-0.02585480362176895,8341.442382812811,0.010621855203523713,98,114,True
0.135,0.040000000000000036,0.07999999999999996,False,True,True,True,True,False,False,44,158,70,66,-0.02585480362176895,8326.810546875311,0.01056176773665141,112,131,True
0.135,0.06,0.07999999999999996,False,True,True,True,True,False,False,46,163,74,70,-0.02585480362176895,9648.296875000076,0.016810937834218557,108,208,True
0.135,0.08000000000000002,0.07999999999999996,False,True,True,True,True,False,False,50,179,74,70,-0.02585480362176895,8158.734375000304,0.016068355329896398,110,165,True
0.135,0.10000000000000003,0.07999999999999996,False,True,True,True,True,False,False,55,190,90,86,-0.02585480362176895,9711.56841506139,0.016396507006273684,107,158,True
0.135,0.12000000000000005,0.07999999999999996,False,True,True,True,True,False,False,52,182,67,56,-0.02585480362176895,8219.574218750306,0.013267990356211982,91,125,True
0.135,0.14000000000000007,0.07999999999999996,False,True,True,True,True,False,False,43,145,49,47,-0.02585480362176895,8166.701660156555,0.013760023810525763,76,96,True
0.135,0.15999999999999998,0.07999999999999996,False,True,True,True,True,False,False,41,135,52,51,-0.02585480362176895,8346.100585937811,0.01732593851542552,70,90,True
0.135,0.18,0.07999999999999996,False,True,True,True,True,False,False,44,151,62,59,-0.025854788720607758,8598.74609375032,0.015600282247788831,92,89,True
0.135,0.2,0.07999999999999996,False,True,True,True,True,False,False,46,151,69,65,-0.025853551924228668,8567.700195312818,0.014766796011374478,84,148,True
0.135,0.22000000000000003,0.07999999999999996,False,True,True,True,True,False,False,42,142,70,63,-0.020959846675395966,8348.513671875311,0.022157846522484575,71,113,True
0.135,0.24000000000000005,0.07999999999999996,False,True,True,True,True,False,False,38,131,54,52,-0.020959846675395966,8426.704101562815,0.016970791233344152,55,75,True
0.135,0.26000000000000006,0.07999999999999996,True,False,True,True,True,True,False,31,106,45,42,-0.020959846675395966,8668.833007812824,0.03175978263589995,42,66,True
0.135,0.2800000000000001,0.07999999999999996,True,False,True,True,True,True,False,28,94,44,44,-0.020959846675395966,9189.826416856831,0.04545829511140154,39,68,True
0.135,0.3,0.07999999999999996,True,False,True,True,True,True,False,33,109,47,43,-0.020959846675395966,8641.741210937822,0.031019292655131907,43,66,True
0.135,0.32,0.07999999999999996,True,False,True,True,True,True,False,32,109,44,44,-0.015421509742736816,7200.859863281307,0.04275609619519193,38,44,True
0.135,0.34,0.07999999999999996,True,False,False,False,False,False,False,15,47,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,15,0,False
0.135,0.36000000000000004,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.38000000000000006,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.4000000000000001,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.42,0.07999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.42,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.39999999999999997,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.38,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.36,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.33999999999999997,0.09999999999999998,True,False,False,False,False,False,False,13,46,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,13,0,False
0.135,-0.31999999999999995,0.09999999999999998,True,False,True,True,True,True,False,21,80,43,39,-0.01332758367061615,5337.8311053573825,0.010937593451630477,32,47,True
0.135,-0.3,0.09999999999999998,True,False,True,True,True,True,False,22,83,44,36,-0.020959801971912384,5629.09326171896,0.03360252092181858,47,64,True
0.135,-0.27999999999999997,0.09999999999999998,True,False,True,True,True,True,False,20,72,37,33,-0.020959801971912384,6061.1699218752265,0.023130528356852913,36,45,True
0.135,-0.26,0.09999999999999998,True,False,True,True,True,True,False,19,71,39,29,-0.020959801971912384,5581.690918514002,0.01996188349906458,36,49,True
0.135,-0.24,0.09999999999999998,False,True,True,True,True,False,False,23,89,42,38,-0.020959816873073578,6770.468750000054,0.005403649483958545,48,52,True
0.135,-0.21999999999999997,0.09999999999999998,False,True,True,True,True,False,False,30,103,54,50,-0.020959816873073578,5891.900390625219,0.005768551716806407,53,65,True
0.135,-0.19999999999999998,0.09999999999999998,False,True,True,True,True,False,False,33,112,57,53,-0.02664169669151306,9686.366210937576,0.0027676136260350055,58,69,True
0.135,-0.18,0.09999999999999998,False,True,True,True,True,False,False,30,107,54,50,-0.04191191494464874,8248.501953125065,0.026139499046310997,77,59,True
0.135,-0.15999999999999998,0.09999999999999998,False,True,True,True,True,False,False,26,96,45,41,-0.04191191494464874,7265.681640625271,0.022052676303227815,80,108,True
0.135,-0.13999999999999996,0.09999999999999998,False,True,True,True,True,False,False,33,111,45,37,-0.04191191494464874,8103.515136719052,0.03468930357874647,84,94,True
0.135,-0.12,0.09999999999999998,False,True,True,True,True,False,False,42,150,65,59,-0.04191191494464874,8010.941406250298,0.03376510560334035,93,99,True
0.135,-0.09999999999999998,0.09999999999999998,False,True,True,True,True,False,False,42,161,90,82,-0.04191192239522934,11105.491369013524,0.01894992711266984,96,138,True
0.135,-0.07999999999999996,0.09999999999999998,False,True,True,True,True,False,False,39,152,75,71,-0.04191192239522934,7420.1440429690265,0.011844323663513054,91,134,True
0.135,-0.06,0.09999999999999998,False,True,True,True,True,False,False,35,137,75,71,-0.04191192239522934,7534.057617187781,0.00926382506870914,85,142,True
0.135,-0.03999999999999998,0.09999999999999998,False,True,True,True,True,False,False,34,133,71,67,-0.04191192239522934,6803.915527343961,0.0071413090992896375,97,118,True
0.135,-0.019999999999999962,0.09999999999999998,False,True,True,True,True,False,False,33,129,71,67,-0.04191192239522934,7061.977050781513,0.012296473717918522,94,182,True
0.135,0.0,0.09999999999999998,False,True,True,True,True,False,False,33,129,71,67,-0.04191192239522934,6649.445800781497,0.01085589168681119,91,149,True
0.135,0.020000000000000018,0.09999999999999998,False,True,True,True,True,False,False,33,129,71,67,-0.04191192239522934,6840.962890625255,0.010143836954812848,81,116,True
0.135,0.040000000000000036,0.09999999999999998,False,True,True,True,True,False,False,34,133,71,67,-0.04191192239522934,7480.646484375279,0.01333133305468084,98,132,True
0.135,0.06,0.09999999999999998,False,True,True,True,True,False,False,35,137,75,71,-0.04191192239522934,8674.44042968757,0.01480228551367686,96,193,True
0.135,0.08000000000000002,0.09999999999999998,False,True,True,True,True,False,False,39,153,75,71,-0.041911929845809937,7433.850097656481,0.009674282304782643,95,160,True
0.135,0.10000000000000003,0.09999999999999998,False,True,True,True,True,False,False,42,159,91,87,-0.041911929845809937,6165.892578125049,0.025167088263730982,92,153,True
0.135,0.12000000000000005,0.09999999999999998,False,True,True,True,True,False,False,40,152,67,57,-0.041911929845809937,4709.4716796876755,0.02568094489128898,77,122,True
0.135,0.14000000000000007,0.09999999999999998,False,True,True,True,True,False,False,33,118,48,48,-0.041911929845809937,5941.052734375221,0.020599463078897703,64,92,True
0.135,0.15999999999999998,0.09999999999999998,False,True,True,True,True,False,False,29,106,52,52,-0.041911929845809937,6514.282067871999,0.038351308715158905,58,87,True
0.135,0.18,0.09999999999999998,False,True,True,True,True,False,False,32,118,61,61,-0.041911929845809937,10733.142578125085,0.03444998311789501,77,88,True
0.135,0.2,0.09999999999999998,False,True,True,True,True,False,False,35,120,65,65,-0.0287797749042511,8565.83691406257,0.016664700981769545,74,128,True
0.135,0.22000000000000003,0.09999999999999998,False,True,True,True,True,False,False,33,119,65,63,-0.020959846675395966,7091.054687500265,0.016458434079701226,59,100,True
0.135,0.24000000000000005,0.09999999999999998,False,True,True,True,True,False,False,28,104,52,52,-0.020959846675395966,7551.617187500061,0.012402633315948482,44,69,True
0.135,0.26000000000000006,0.09999999999999998,True,False,True,True,True,True,False,23,86,45,42,-0.020959846675395966,7340.09516393452,0.020222182460332534,34,62,True
0.135,0.2800000000000001,0.09999999999999998,True,False,True,True,True,True,False,23,83,44,44,-0.020959846675395966,7315.9876363885605,0.06219397472040762,34,64,True
0.135,0.3,0.09999999999999998,True,False,True,True,True,True,False,27,97,47,43,-0.020959846675395966,5194.982910156444,0.020704463887402394,37,62,True
0.135,0.32,0.09999999999999998,True,False,True,True,True,True,False,25,92,43,43,-0.015421509742736816,5735.5527343750455,0.024158032897140986,30,43,True
0.135,0.34,0.09999999999999998,True,False,False,False,False,False,False,14,46,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,14,0,False
0.135,0.36000000000000004,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.38000000000000006,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.4000000000000001,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.42,0.09999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.42,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.39999999999999997,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.38,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.36,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.33999999999999997,0.12,True,False,False,False,False,False,False,12,39,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,12,0,False
0.135,-0.31999999999999995,0.12,True,False,True,True,True,True,False,21,78,36,32,-0.01332758367061615,5612.86273208851,0.03657923681006058,21,36,True
0.135,-0.3,0.12,True,False,True,True,True,True,False,22,77,40,32,-0.020959801971912384,4655.397949218924,0.02831710121213062,22,40,True
0.135,-0.27999999999999997,0.12,True,False,True,True,True,True,False,20,69,33,29,-0.020959801971912384,5233.793945312695,0.04419860419026426,20,33,True
0.135,-0.26,0.12,True,False,True,True,True,True,False,19,68,33,25,-0.020959801971912384,4973.8813476564355,0.024379567831279484,19,33,True
0.135,-0.24,0.12,False,True,True,True,True,False,False,23,85,38,34,-0.020959801971912384,6733.723144531304,0.02147200801842936,23,38,True
0.135,-0.21999999999999997,0.12,False,True,True,True,True,False,False,28,100,49,45,-0.020959801971912384,4928.603515625184,0.01475267632155636,28,49,True
0.135,-0.19999999999999998,0.12,False,True,True,True,True,False,False,32,112,52,48,-0.025410160422325134,7119.124023437557,0.011806382396643772,32,52,True
0.135,-0.18,0.12,False,True,True,True,True,False,False,30,109,50,46,-0.029120370745658875,7698.562011718812,0.018293884393184905,46,50,True
0.135,-0.15999999999999998,0.12,False,True,True,True,True,False,False,27,99,41,37,-0.02191191166639328,5355.248572642372,0.028473028510841738,54,88,True
0.135,-0.13999999999999996,0.12,False,True,True,True,True,False,False,35,116,37,33,-0.02191191166639328,5251.0546875001955,0.012088378559573565,62,74,True
0.135,-0.12,0.12,False,True,True,True,True,False,False,42,147,61,55,-0.02191191166639328,5697.987304687713,0.0054044330090132365,61,83,True
0.135,-0.09999999999999998,0.12,False,True,True,True,True,False,False,44,163,78,74,-0.021911919116973877,6151.616499904844,0.006889362966473343,66,106,True
0.135,-0.07999999999999996,0.12,False,True,True,True,True,False,False,40,150,67,63,-0.021911919116973877,6061.0234375002265,0.009804286290319113,71,114,True
0.135,-0.06,0.12,False,True,True,True,True,False,False,37,139,67,63,-0.021911919116973877,6172.05517578148,0.009935094584667858,74,128,True
0.135,-0.03999999999999998,0.12,False,True,True,True,True,False,False,36,135,63,59,-0.021911919116973877,5314.250000000198,0.012015984881441564,88,112,True
0.135,-0.019999999999999962,0.12,False,True,True,True,True,False,False,35,131,63,59,-0.021911919116973877,5314.295410156448,0.012017656085691926,89,166,True
0.135,0.0,0.12,False,True,True,True,True,False,False,35,131,63,59,-0.021911919116973877,5119.643554687691,0.009887415198637423,88,137,True
0.135,0.020000000000000018,0.12,False,True,True,True,True,False,False,35,131,63,59,-0.021911919116973877,5228.923828125195,0.009230453703134862,87,113,True
0.135,0.040000000000000036,0.12,False,True,True,True,True,False,False,36,135,63,59,-0.021911919116973877,5692.457031250212,0.00947399187065836,105,128,True
0.135,0.06,0.12,False,True,True,True,True,False,False,37,139,67,63,-0.021911919116973877,5527.088867187706,0.009780820633648669,103,185,True
0.135,0.08000000000000002,0.12,False,True,True,True,True,False,False,40,151,67,63,-0.021911926567554474,5119.179199218908,0.011036518076162256,105,143,True
0.135,0.10000000000000003,0.12,False,True,True,True,True,False,False,44,161,79,75,-0.021911926567554474,6595.072753906496,0.012747642428336425,100,143,True
0.135,0.12000000000000005,0.12,False,True,True,True,True,False,False,42,151,63,53,-0.021911926567554474,4817.458496093929,0.02437518508156628,85,125,True
0.135,0.14000000000000007,0.12,False,True,True,True,True,False,False,35,123,44,44,-0.021911926567554474,4625.782346113838,0.018598652703466004,72,95,True
0.135,0.15999999999999998,0.12,False,True,True,True,True,False,False,30,110,48,48,-0.021911926567554474,5969.582976586562,0.04033117124960322,63,91,True
0.135,0.18,0.12,False,True,True,True,True,False,False,32,119,57,57,-0.02912038564682007,7587.991699218811,0.02343571349904691,80,92,True
0.135,0.2,0.12,False,True,True,True,True,False,False,35,121,60,60,-0.0275660902261734,9735.892578125076,0.024676591132362855,74,127,True
0.135,0.22000000000000003,0.12,False,True,True,True,True,False,False,31,114,60,58,-0.02095983177423477,4966.9555664064355,0.02300947949020361,58,95,True
0.135,0.24000000000000005,0.12,False,True,True,True,True,False,False,28,100,48,48,-0.020959846675395966,7594.452636718811,0.020712843095633152,43,65,True
0.135,0.26000000000000006,0.12,True,False,True,True,True,True,False,23,83,41,38,-0.020959846675395966,7194.5803659121875,0.0292305691657472,34,58,True
0.135,0.2800000000000001,0.12,True,False,True,True,True,True,False,23,80,40,40,-0.020959846675395966,5994.103423872522,0.03995080767294052,34,60,True
0.135,0.3,0.12,True,False,True,True,True,True,False,26,90,43,39,-0.020959846675395966,3442.9355468751282,0.024096501317809486,35,58,True
0.135,0.32,0.12,True,False,True,True,True,True,False,25,90,36,36,-0.015421509742736816,6027.846361296931,0.04552497519220716,29,36,True
0.135,0.34,0.12,True,False,False,False,False,False,False,12,38,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,12,0,False
0.135,0.36000000000000004,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.38000000000000006,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.4000000000000001,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.42,0.12,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.42,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.39999999999999997,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.38,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.36,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.33999999999999997,0.13999999999999996,True,False,False,False,False,False,False,10,37,0,0,0.006578236818313599,0.0,1.4901161193847656e-08,10,0,False
0.135,-0.31999999999999995,0.13999999999999996,True,False,True,True,True,True,False,19,70,36,32,-0.01332758367061615,4949.606933593789,0.009721503871706666,19,36,True
0.135,-0.3,0.13999999999999996,True,False,True,True,True,True,False,20,72,40,32,-0.020959801971912384,4123.825195312654,0.03632944377184024,20,40,True
0.135,-0.27999999999999997,0.13999999999999996,True,False,True,True,True,True,False,19,65,33,29,-0.020959801971912384,8986.512695312835,0.0877395076308246,19,33,True
0.135,-0.26,0.13999999999999996,True,False,True,True,True,True,False,18,64,35,25,-0.020959801971912384,6978.64111328151,0.0710272819309041,18,35,True
0.135,-0.24,0.13999999999999996,False,True,True,True,True,False,False,27,94,38,34,-0.020959801971912384,9383.81250000035,0.07955974639243574,27,38,True
0.135,-0.21999999999999997,0.13999999999999996,False,True,True,True,True,False,False,33,116,54,42,-0.020959801971912384,8621.553710937822,0.02901628015127073,33,54,True
0.135,-0.19999999999999998,0.13999999999999996,False,True,True,True,True,False,False,38,129,61,45,-0.020959801971912384,8580.39160156282,0.015954256852907887,38,61,True
0.135,-0.18,0.13999999999999996,False,True,True,True,True,False,False,37,132,58,42,-0.020959816873073578,8608.635742187822,0.01864939812112237,52,58,True
0.135,-0.15999999999999998,0.13999999999999996,False,True,True,True,True,False,False,33,121,49,33,-0.020959816873073578,8613.30566406282,0.013348271851764088,62,91,True
0.135,-0.13999999999999996,0.13999999999999996,False,True,True,True,True,False,False,41,134,45,29,-0.020959816873073578,8525.825195312818,0.012214564897794314,67,83,True
0.135,-0.12,0.13999999999999996,False,True,True,True,True,False,False,44,157,69,51,-0.020959816873073578,8393.098632812813,0.010660728211886397,66,92,True
0.135,-0.09999999999999998,0.13999999999999996,False,True,True,True,True,False,False,46,166,86,70,-0.020959816873073578,9850.973944054624,0.018129504991591328,72,117,True
0.135,-0.07999999999999996,0.13999999999999996,False,True,True,True,True,False,False,43,157,75,59,-0.020959816873073578,8943.538085937833,0.02825374178419166,75,130,True
0.135,-0.06,0.13999999999999996,False,True,True,True,True,False,False,40,146,75,59,-0.02095983177423477,8936.962890625333,0.028134054083090554,80,134,True
0.135,-0.03999999999999998,0.13999999999999996,False,True,True,True,True,False,False,39,142,71,55,-0.02095983177423477,8796.460937500327,0.02297674213624148,94,120,True
0.135,-0.019999999999999962,0.13999999999999996,False,True,True,True,True,False,False,37,137,71,55,-0.02095983177423477,8828.37207031283,0.02408031427931985,90,173,True
0.135,0.0,0.13999999999999996,False,True,True,True,True,False,False,37,137,71,55,-0.02095983177423477,8797.850585937827,0.022923021380178887,92,145,True
0.135,0.020000000000000018,0.13999999999999996,False,True,True,True,True,False,False,37,137,71,55,-0.02095983177423477,8795.629882812827,0.02277487234632273,90,124,True
0.135,0.040000000000000036,0.13999999999999996,False,True,True,True,True,False,False,38,141,71,55,-0.02095983177423477,8828.37109375033,0.02408031427931985,109,140,True
0.135,0.06,0.13999999999999996,False,True,True,True,True,False,False,39,145,75,59,-0.020959846675395966,8856.80175781283,0.03119525584050357,108,200,True
0.135,0.08000000000000002,0.13999999999999996,False,True,True,True,True,False,False,42,157,75,59,-0.020959846675395966,8858.351562500331,0.028518987779557414,108,143,True
0.135,0.10000000000000003,0.13999999999999996,False,True,True,True,True,False,False,45,163,87,71,-0.020959816873073578,9835.740412194811,0.017629239334427182,103,140,True
0.135,0.12000000000000005,0.13999999999999996,False,True,True,True,True,False,False,43,159,71,49,-0.020959816873073578,7911.894042969045,0.014641534736353512,89,144,True
0.135,0.14000000000000007,0.13999999999999996,False,True,True,True,True,False,False,40,141,52,40,-0.02095983177423477,7930.285644531546,0.015700685447979198,82,102,True
0.135,0.15999999999999998,0.13999999999999996,False,True,True,True,True,False,False,35,127,56,44,-0.02095983177423477,8039.1240234378,0.020789644329991783,72,105,True
0.135,0.18,0.13999999999999996,False,True,True,True,True,False,False,39,143,65,53,-0.02095983177423477,7834.670898437792,0.013068195068990275,83,91,True
0.135,0.2,0.13999999999999996,False,True,True,True,True,False,False,41,138,68,56,-0.02095983177423477,7707.054687500287,0.011818589159103674,67,79,True
0.135,0.22000000000000003,0.13999999999999996,False,True,True,True,True,False,False,37,131,64,54,-0.02095983177423477,7669.1000976565365,0.012287358853245896,58,72,True
0.135,0.24000000000000005,0.13999999999999996,False,True,True,True,True,False,False,32,111,48,48,-0.02095983177423477,8179.456542969055,0.03847208717951662,46,56,True
0.135,0.26000000000000006,0.13999999999999996,True,False,True,True,True,True,False,23,79,41,38,-0.020959846675395966,8270.894531250307,0.055285393165016364,34,49,True
0.135,0.2800000000000001,0.13999999999999996,True,False,True,True,True,True,False,23,77,40,40,-0.020959846675395966,7916.485351562795,0.03861783841371135,34,48,True
0.135,0.3,0.13999999999999996,True,False,True,True,True,True,False,25,86,43,39,-0.020959846675395966,8398.665039062813,0.03374713461608575,34,44,True
0.135,0.32,0.13999999999999996,True,False,True,True,True,True,False,24,83,36,36,-0.015421509742736816,5788.579101562546,0.017509424288128596,26,36,True
0.135,0.34,0.13999999999999996,True,False,False,False,False,False,False,10,36,0,0,0.004426747560501099,0.0,1.4901161193847656e-08,10,0,False
0.135,0.36000000000000004,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.38000000000000006,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.4000000000000001,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,0.42,0.13999999999999996,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0,0,False
0.135,-0.42,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.39999999999999997,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.38,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.36,0.15999999999999998,True,False,False,False,False,False,False,0,0,0,0,,0.0,2.9802322387695312e-08,0,0,False
0.135,-0.33999999999999997,0.15999999999999998,True,False,False,False,False,False,False,13,43,0,0,0.006578236818313599,0.0,2.9802322387695312e-08,13,0,False
0.135,-0.31999999999999995,0.15999999999999998,True,False,True,True,True,True,False,22,79,44,32,-0.01332758367061615,5184.550781250042,0.01810053574934848,22,44,True
0.135,-0.3,0.15999999999999998,True,False,True,True,True,True,False,26,88,48,32,-0.007712244987487793,2516.077880859395,0.006428828297337606,26,48,True
0.135,-0.27999999999999997,0.15999999999999998,True,False,True,True,True,True,False,25,87,41,29,-0.015837721526622772,3029.3307400025656,0.038009866598172,25,41,True
0.135,-0.26,0.15999999999999998,True,False,True,True,True,True,False,29,100,41,25,-0.015896011143922806,3867.527415981376,0.01350313499194147,29,41,True
0.135,-0.24,0.15999999999999998,False,True,True,True,True,False,False,33,110,49,35,-0.01705165207386017,7510.28906250006,0.01005246727331909,33,49,True
0.135,-0.21999999999999997,0.15999999999999998,False,True,True,True,True,False,False,38,136,63,51,-0.015914835035800934,4347.603827992186,0.017370565767633905,38,63,True
