qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_dynamic_cabinet_qpos_max_abs_error_m,reverse_static_cabinet_qpos_max_abs_error_m,reverse_contact_body_names
0.0,0.24000000000000005,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.22000000000000003,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.2,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.18,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.15999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.14000000000000007,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.12000000000000005,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.10000000000000003,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.08000000000000002,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.06,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.040000000000000036,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.020000000000000018,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.0,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.019999999999999962,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.03999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.06,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.07999999999999996,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.09999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.980237923100575e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.12,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.13999999999999996,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.15999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.18,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.19999999999999998,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.21999999999999997,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.24,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.26,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.27999999999999997,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.3,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.31999999999999995,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.33999999999999997,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.36,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.38,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.39999999999999997,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.42,0.22000000000000003,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.42,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.4000000000000001,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.38000000000000006,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.36000000000000004,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.34,0.2,False,False,True,False,False,True,False,False,True,0.015034646727144718,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.32,0.2,False,False,True,False,False,True,False,False,True,0.007773958146572113,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.3,0.2,False,False,True,False,False,True,False,False,True,0.007723450660705566,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,0.2,False,False,True,False,False,True,False,False,True,0.007594853639602661,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,0.2,False,False,True,False,False,True,False,False,True,0.007503107190132141,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,0.2,False,False,True,False,False,True,False,False,True,0.007483825087547302,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,0.2,False,False,True,False,False,True,False,False,True,0.007492668926715851,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2,0.2,False,False,True,False,False,True,False,False,True,0.007501383777707815,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.18,0.2,False,False,True,False,False,True,False,False,True,0.007513217628002167,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,0.2,False,False,True,False,False,True,False,False,True,0.007513217628002167,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,0.2,False,False,True,False,False,True,False,False,True,0.007513217628002167,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,0.2,False,False,True,False,False,True,False,False,True,0.007534869015216827,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,0.2,False,False,True,False,False,True,False,False,True,0.007619984447956085,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,0.2,False,False,True,False,False,True,False,False,True,0.007705137133598328,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.06,0.2,False,False,True,False,False,True,False,False,True,0.007790934760123491,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,0.2,False,False,True,False,False,True,False,False,True,0.008576800115406513,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,0.2,False,False,True,False,False,True,False,False,True,0.00857070367783308,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.0,0.2,False,False,True,False,False,True,False,False,True,0.008555077947676182,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,0.2,False,False,True,False,False,True,False,False,True,0.008560587652027607,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,0.2,False,False,True,False,False,True,False,False,True,0.00848634634166956,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.06,0.2,False,False,True,False,False,True,False,False,True,0.0077666789293289185,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.07999999999999996,0.2,False,False,True,False,False,True,False,False,True,0.007715433835983276,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.09999999999999998,0.2,False,False,True,False,False,True,False,False,True,0.007623679935932159,2.980237923100575e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.12,0.2,False,False,True,False,False,True,False,False,True,0.0077155232429504395,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.13999999999999996,0.2,False,False,True,False,False,True,False,False,True,0.007481418550014496,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.15999999999999998,0.2,False,False,True,False,False,True,False,False,True,0.007481418550014496,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.18,0.2,False,False,True,False,False,True,False,False,True,0.007481418550014496,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.19999999999999998,0.2,False,False,True,False,False,True,False,False,True,0.007489912211894989,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.21999999999999997,0.2,False,False,True,False,False,True,False,False,True,0.007500334642827511,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.24,0.2,False,False,True,False,False,True,False,False,True,0.007508085574954748,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.26,0.2,False,False,True,False,False,True,False,False,True,0.007542327046394348,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.27999999999999997,0.2,False,False,True,False,False,True,False,False,True,0.0076274871826171875,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.3,0.2,False,False,True,False,False,True,False,False,True,0.007712617516517639,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.31999999999999995,0.2,False,False,True,False,False,True,False,False,True,0.007879853248596191,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.33999999999999997,0.2,False,False,True,False,False,True,False,False,True,0.015444576740264893,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.36,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.38,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.39999999999999997,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.42,0.2,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.42,0.18,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.4000000000000001,0.18,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.38000000000000006,0.18,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.36000000000000004,0.18,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.34,0.18,False,False,True,False,False,True,False,False,True,0.004771367181092501,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.32,0.18,True,True,True,True,True,True,True,True,True,-0.012192711234092712,0.0051946006083081805,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.3,0.18,True,True,True,True,True,True,True,True,True,-0.012313418090343475,0.015083532839693525,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,0.18,True,True,True,True,True,True,True,True,True,-0.012405164539813995,0.029856950818743934,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,0.18,True,True,True,True,True,True,True,True,True,-0.012496910989284515,0.03253677961027621,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,0.18,True,True,True,True,True,True,True,True,True,-0.012512748129665852,0.03278377880873601,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,0.18,True,True,True,True,True,True,True,True,True,-0.012507349252700806,0.02315301615202461,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2,0.18,True,True,True,True,True,True,True,True,True,-0.012498623691499233,0.02347703869834878,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.18,0.18,True,True,True,True,True,True,True,True,True,-0.01248680055141449,0.024692438707052195,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,0.18,True,True,True,True,True,True,True,True,True,-0.01243070513010025,0.020746003393949476,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,0.18,True,True,True,True,True,True,True,True,True,-0.012345530092716217,0.028400893986437,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,0.18,True,True,True,True,True,True,True,True,True,-0.008822895586490631,0.03095616332666223,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,0.18,True,True,True,True,True,True,True,True,True,-0.011174120008945465,0.01494201578510218,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,0.18,True,True,True,True,True,True,True,True,True,-0.011174120008945465,0.003731542546051406,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.06,0.18,True,True,True,True,True,True,True,True,True,-0.011174120008945465,0.021039453375253876,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,0.18,True,True,True,True,True,True,True,True,True,-0.005423985421657562,0.014877198638049644,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,0.18,True,True,True,True,True,True,True,True,True,-0.005423985421657562,0.013628295812272394,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.0,0.18,True,True,True,True,True,True,True,True,True,-0.005423985421657562,0.02447827948559486,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,0.18,True,True,True,True,True,True,True,True,True,-0.005423977971076965,0.015078176234731165,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,0.18,True,True,True,True,True,True,True,True,True,-0.005423977971076965,0.011346160951241668,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.06,0.18,True,True,True,True,True,True,True,True,True,-0.010254308581352234,0.010956769071024877,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.07999999999999996,0.18,True,True,True,True,True,True,True,True,True,-0.010254308581352234,0.011562423689258,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.09999999999999998,0.18,True,True,True,True,True,True,True,True,True,-0.010254308581352234,0.01024791487151899,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.12,0.18,True,True,True,True,True,True,True,True,True,-0.008822910487651825,0.00427412867936008,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.13999999999999996,0.18,True,True,True,True,True,True,True,True,True,-0.012376241385936737,0.013345983044005522,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.15999999999999998,0.18,True,True,True,True,True,True,True,True,True,-0.012467987835407257,0.009053074868752942,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.18,0.18,True,True,True,True,True,True,True,True,True,-0.01251859962940216,0.01583743417498942,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.19999999999999998,0.18,True,True,True,True,True,True,True,True,True,-0.012510105967521667,0.032304074519758995,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.21999999999999997,0.18,True,True,True,True,True,True,True,True,True,-0.0124996742233634,0.01650745449146256,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.24,0.18,True,True,True,True,True,True,True,True,True,-0.012492596171796322,0.013129447737783358,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.26,0.18,True,True,True,True,True,True,True,True,True,-0.012457489967346191,0.014554608325955634,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.27999999999999997,0.18,True,True,True,True,True,True,True,True,True,-0.01237235963344574,0.042481126094684005,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.3,0.18,True,True,True,True,True,True,True,True,True,-0.011174134910106659,0.0039647734148481745,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.31999999999999995,0.18,True,True,True,True,True,True,True,True,True,-0.012077100574970245,0.0024432500970210103,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.33999999999999997,0.18,False,False,True,False,False,True,False,False,True,0.00694110244512558,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.36,0.18,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.38,0.18,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.39999999999999997,0.18,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.42,0.18,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.42,0.15999999999999998,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.4000000000000001,0.15999999999999998,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.38000000000000006,0.15999999999999998,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.36000000000000004,0.15999999999999998,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.34,0.15999999999999998,False,False,True,False,False,True,False,False,True,0.004426747560501099,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.32,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015421509742736816,0.016480304967511183,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.3,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.012567207217216492,0.005664067863322215,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015852032229304314,0.0444338474616978,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015911251306533813,0.007153123184638179,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.019176244735717773,0.009774688430347196,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015914790332317352,0.021078728385380018,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015914782881736755,0.013907205831892644,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.18,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015914782881736755,0.010865534740983472,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015877600759267807,0.007840313266900092,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015819311141967773,0.02485004202264805,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960117638111115,0.006767727251997921,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.10000000000000003,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960117638111115,0.014292926450063928,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.08000000000000002,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960117638111115,0.004373210694218838,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.06,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960125088691711,0.02035964188122839,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.040000000000000036,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960125088691711,0.006328334500023408,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.020000000000000018,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960125088691711,0.0066018131819711836,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.0,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960125088691711,0.029640929693552996,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960125088691711,0.00606494542520197,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960125088691711,0.006966569705552698,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.06,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960125088691711,0.005046118012480139,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.07999999999999996,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960125088691711,0.007699755189928569,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.09999999999999998,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960125088691711,0.024965177313091457,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.12,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.014960132539272308,0.028126828916840766,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.13999999999999996,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015833422541618347,0.012698911100220773,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.15999999999999998,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015892641618847847,0.027629204275000173,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.18,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015914835035800934,0.028808106061448988,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.19999999999999998,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015914835035800934,0.011441034912754363,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.21999999999999997,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015914835035800934,0.01755705764307587,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.24,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.01705165207386017,0.010662302224606771,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.26,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015896011143922806,0.04155997548375515,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.27999999999999997,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.015837721526622772,0.029945056735523893,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.3,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.01097157597541809,0.011639361355293509,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.31999999999999995,0.15999999999999998,True,True,True,True,True,True,True,True,True,-0.01332758367061615,0.010669531848526191,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.33999999999999997,0.15999999999999998,False,False,True,False,False,True,False,False,True,0.006578236818313599,2.9802322387695312e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,-0.36,0.15999999999999998,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.38,0.15999999999999998,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.39999999999999997,0.15999999999999998,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,-0.42,0.15999999999999998,False,False,True,False,False,True,False,False,True,,2.9802322387695312e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.42,0.13999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.4000000000000001,0.13999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.38000000000000006,0.13999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.36000000000000004,0.13999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.0,0.34,0.13999999999999996,False,False,True,False,False,True,False,False,True,0.004426747560501099,1.4901161193847656e-08,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.32,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.015421509742736816,0.02389900121251313,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.3,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.022057481873447617,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.023732311269976696,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.02375819069804231,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.023618035277740545,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.0037858681143389666,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.2,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.005202190403931291,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.18,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.006931476556838258,0.0,0.0,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,0.13999999999999996,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.003914753349120693,0.0,0.0,basket|link_0|link_1|link_2|link_3
