query_index,requested_qpos_m,basket_offset_x_m,basket_offset_y_m,actual_qpos_0_m,actual_qpos_1_m,actual_qpos_2_m,qpos_max_abs_error_m,qvel_norm_m_s,oracle_contact,oracle_penetration,min_separation_m
1298,0.0675,-0.27999999999999997,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1299,0.0675,-0.26,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1300,0.0675,-0.24,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1301,0.0675,-0.21999999999999997,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1302,0.0675,-0.19999999999999998,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1303,0.0675,-0.18,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1304,0.0675,-0.15999999999999998,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1305,0.0675,-0.13999999999999996,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1306,0.0675,-0.12,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1307,0.0675,-0.09999999999999998,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1308,0.0675,-0.07999999999999996,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1309,0.0675,-0.06,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1310,0.0675,-0.03999999999999998,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1311,0.0675,-0.019999999999999962,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1312,0.0675,0.0,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1313,0.0675,0.020000000000000018,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1314,0.0675,0.040000000000000036,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1315,0.0675,0.06,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1316,0.0675,0.08000000000000002,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1317,0.0675,0.10000000000000003,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1318,0.0675,0.12000000000000005,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1319,0.0675,0.14000000000000007,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1320,0.0675,0.15999999999999998,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1321,0.0675,0.18,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1322,0.0675,0.2,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1323,0.0675,0.22000000000000003,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1324,0.0675,0.24000000000000005,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1325,0.0675,0.26000000000000006,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1326,0.0675,0.2800000000000001,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1327,0.0675,0.3,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1328,0.0675,0.32,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1329,0.0675,0.34,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1330,0.0675,0.36000000000000004,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1331,0.0675,0.38000000000000006,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1332,0.0675,0.4000000000000001,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1333,0.0675,0.42,0.25999999999999995,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1334,0.0675,-0.42,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1335,0.0675,-0.39999999999999997,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1336,0.0675,-0.38,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1337,0.0675,-0.36,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1338,0.0675,-0.33999999999999997,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1339,0.0675,-0.31999999999999995,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1340,0.0675,-0.3,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1341,0.0675,-0.27999999999999997,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1342,0.0675,-0.26,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1343,0.0675,-0.24,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1344,0.0675,-0.21999999999999997,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1345,0.0675,-0.19999999999999998,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1346,0.0675,-0.18,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1347,0.0675,-0.15999999999999998,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1348,0.0675,-0.13999999999999996,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1349,0.0675,-0.12,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1350,0.0675,-0.09999999999999998,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1351,0.0675,-0.07999999999999996,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1352,0.0675,-0.06,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1353,0.0675,-0.03999999999999998,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1354,0.0675,-0.019999999999999962,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1355,0.0675,0.0,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1356,0.0675,0.020000000000000018,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1357,0.0675,0.040000000000000036,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1358,0.0675,0.06,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1359,0.0675,0.08000000000000002,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1360,0.0675,0.10000000000000003,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1361,0.0675,0.12000000000000005,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1362,0.0675,0.14000000000000007,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1363,0.0675,0.15999999999999998,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1364,0.0675,0.18,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1365,0.0675,0.2,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1366,0.0675,0.22000000000000003,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1367,0.0675,0.24000000000000005,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1368,0.0675,0.26000000000000006,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1369,0.0675,0.2800000000000001,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1370,0.0675,0.3,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1371,0.0675,0.32,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1372,0.0675,0.34,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1373,0.0675,0.36000000000000004,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1374,0.0675,0.38000000000000006,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1375,0.0675,0.4000000000000001,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1376,0.0675,0.42,0.27999999999999997,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1377,0.0675,-0.42,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1378,0.0675,-0.39999999999999997,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1379,0.0675,-0.38,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1380,0.0675,-0.36,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1381,0.0675,-0.33999999999999997,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1382,0.0675,-0.31999999999999995,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1383,0.0675,-0.3,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1384,0.0675,-0.27999999999999997,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1385,0.0675,-0.26,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1386,0.0675,-0.24,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1387,0.0675,-0.21999999999999997,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1388,0.0675,-0.19999999999999998,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1389,0.0675,-0.18,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1390,0.0675,-0.15999999999999998,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1391,0.0675,-0.13999999999999996,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1392,0.0675,-0.12,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1393,0.0675,-0.09999999999999998,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1394,0.0675,-0.07999999999999996,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1395,0.0675,-0.06,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1396,0.0675,-0.03999999999999998,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1397,0.0675,-0.019999999999999962,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
1398,0.0675,0.0,0.3,0.17820000648498535,0.17820000648498535,0.17819997668266296,0.11070000648498535,1.1975015202939514e-18,False,False,
